Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills,AvgDistBP1,MinDistBP1,MaxDistBP1,AvgDistBP2,MinDistBP2,MaxDistBP2,AvgDistP1P2,MinDistP1P2,MaxDistP1P2,BossAreaXZ,P1AreaXZ,P2AreaXZ,TargetSwitches,IdleRatio,FwdRatio,RotRatio,FacingRatio,CdWaitRatio,AvgCastDist,WallTime,CounterAttacks,CloseAlignFrames,RetreatFrames
2911,BossLose,BossDeath,38.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,56,2500,0.00,1.00,0.81,1,3,5,11,17.781,2.2,-1.0,-1.0,-1.0,336.8,3,22.8,3.0,40.5,9.3,5.5,20.1,30.3,14.2,45.9,5885.7,6727.2,5450.6,3,0.002,0.885,0.113,0.925,0.263,8.1,0.00,1,1760,198
2912,BossLose,BossDeath,33.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,235,2500,0.00,1.00,0.22,3,5,5,10,17.222,-1.0,-1.0,-1.0,-1.0,306.2,3,22.2,9.9,31.8,8.8,5.3,15.2,30.1,19.3,37.7,7198.3,9498.3,6498.7,1,0.001,0.918,0.081,0.978,0.278,8.7,0.00,3,1630,140
2913,BossLose,BossDeath,41.2,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,32,2500,0.00,0.91,0.99,0,7,5,12,18.604,2.5,-1.0,-1.0,-1.0,363.0,3,24.6,3.0,45.3,9.4,5.3,21.9,32.8,13.1,51.1,5850.7,7856.5,5645.3,2,0.002,0.881,0.117,0.923,0.503,8.7,0.00,0,1901,241
2918,BossLose,BossDeath,33.6,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,26,2500,0.00,0.93,0.98,0,5,5,10,14.731,2.1,-1.0,-1.0,-1.0,292.2,3,21.9,4.8,34.4,9.7,6.4,18.9,30.5,18.2,39.2,4550.0,6558.1,3738.3,2,0.002,0.870,0.128,0.909,0.649,10.4,0.00,0,1527,198
2936,BossLose,BossDeath,34.4,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,303,2500,0.00,0.50,0.49,3,6,7,9,17.863,7.7,-1.0,-1.0,-1.0,301.0,3,20.6,4.5,40.3,15.0,5.7,34.5,32.8,16.4,43.4,9558.7,8723.2,11802.6,1,0.000,0.876,0.124,0.927,0.662,15.0,0.00,2,1594,286
2943,BossLose,BossDeath,36.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,414,2500,0.00,0.62,0.00,3,5,7,8,18.767,-1.0,30.0,-1.0,30.0,327.8,3,20.0,5.5,27.4,8.7,5.3,15.1,29.8,25.4,34.1,11381.2,14434.6,8286.0,2,0.002,0.902,0.096,0.955,0.294,9.1,0.00,2,1735,136
2969,BossWin,AllPlayerDeath,38.3,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,1414,0.43,0.00,0.00,7,8,6,6,22.550,38.3,26.0,38.3,26.0,340.0,3,19.8,5.6,34.8,10.9,5.8,17.0,33.5,22.6,41.1,7788.3,8892.5,5717.4,3,0.002,0.889,0.110,0.913,0.553,12.8,0.00,2,1748,239
2997,BossLose,BossDeath,47.8,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,325,2500,0.00,0.87,0.05,5,8,8,13,25.969,2.2,-1.0,-1.0,-1.0,432.0,3,22.4,4.1,37.3,9.0,5.2,20.8,30.4,16.6,43.9,9802.7,11243.4,8781.4,2,0.001,0.905,0.094,0.946,0.436,9.7,0.00,1,2258,229
3013,BossLose,BossDeath,47.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,47,2500,0.00,0.86,0.98,0,8,6,13,22.569,2.1,-1.0,-1.0,-1.0,425.6,3,22.0,4.9,35.7,9.0,5.1,20.3,29.9,17.0,41.9,7611.9,8762.6,6670.7,2,0.002,0.899,0.099,0.951,0.597,9.7,0.00,0,2250,238
3017,BossLose,BossDeath,36.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,308,2500,0.00,0.70,0.28,3,6,3,11,16.517,2.5,-1.0,-1.0,-1.0,307.8,3,23.4,3.0,39.3,11.0,5.3,24.1,32.8,14.4,46.7,8251.4,7286.9,9142.6,2,0.001,0.855,0.144,0.900,0.657,12.0,0.00,0,1620,312
3026,BossWin,AllPlayerDeath,15.2,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,375,0.85,0.00,0.00,4,4,2,2,11.692,15.2,12.1,15.2,12.1,129.0,2,20.2,8.4,31.2,8.7,5.5,15.2,29.8,17.9,37.0,2378.2,3016.9,2816.5,4,0.005,0.850,0.145,0.888,0.982,11.6,0.00,1,675,64
3049,BossLose,BossDeath,41.6,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,135,2500,0.00,1.00,0.55,3,5,7,12,21.767,2.1,-1.0,-1.0,-1.0,374.8,3,23.1,4.0,41.5,8.9,5.0,20.9,30.7,17.4,45.6,13132.7,13488.5,12277.7,3,0.001,0.901,0.099,0.953,0.129,8.4,0.00,2,1984,208
3053,BossLose,BossDeath,40.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,309,2500,0.00,0.68,0.29,4,5,9,10,11.097,17.6,-1.0,-1.0,-1.0,270.6,3,14.6,4.8,26.1,16.6,7.3,26.5,29.9,14.3,37.2,6587.3,7367.4,8644.3,2,0.001,0.671,0.327,0.748,0.159,12.9,0.00,4,1508,723
3056,BossLose,BossDeath,31.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,278,2500,0.00,0.95,0.12,4,7,4,10,16.638,2.1,-1.0,-1.0,-1.0,275.2,3,23.9,3.1,41.8,9.1,5.1,20.5,31.8,12.9,47.2,6323.5,6699.9,6108.7,2,0.000,0.879,0.121,0.918,0.903,10.1,0.00,0,1438,174
3082,BossLose,BossDeath,46.5,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,258,2500,0.00,0.91,0.23,2,10,5,13,18.772,2.3,-1.0,-1.0,-1.0,386.6,3,22.8,3.1,39.7,11.2,5.4,21.8,32.5,13.6,47.2,12050.4,13168.3,11088.5,2,0.002,0.831,0.168,0.896,0.631,13.6,0.00,2,2085,537
3111,BossLose,BossDeath,48.4,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,187,2500,0.00,1.00,0.38,4,6,9,14,25.310,2.7,-1.0,-1.0,-1.0,435.8,3,20.9,4.6,28.3,8.9,5.3,21.9,28.9,19.1,34.9,8127.6,9610.8,7145.8,2,0.002,0.901,0.097,0.943,0.185,8.2,0.00,3,2281,246
3126,BossLose,BossDeath,38.4,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,295,2500,0.00,0.88,0.14,3,8,5,11,20.181,2.2,-1.0,-1.0,-1.0,339.0,3,22.9,4.6,40.6,9.3,6.0,20.7,30.8,22.6,44.0,6354.0,7101.2,5792.3,3,0.002,0.884,0.115,0.942,0.739,10.2,0.00,2,1806,181
3130,BossLose,BossDeath,45.6,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,526,2500,0.00,0.10,0.15,6,10,7,12,24.436,24.9,-1.0,-1.0,-1.0,408.6,3,23.9,4.6,45.4,12.8,5.8,36.3,35.6,17.5,55.2,10588.5,11175.0,9988.8,7,0.001,0.896,0.103,0.945,0.824,13.0,0.00,3,2155,621
3174,BossLose,BossDeath,33.8,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,348,2500,0.00,0.84,0.00,5,6,5,10,18.151,-1.0,31.5,-1.0,31.5,298.8,3,24.6,5.4,42.0,8.8,5.7,15.2,33.1,18.0,47.5,5514.4,8855.0,4575.2,2,0.002,0.885,0.113,0.932,0.655,10.4,0.00,3,1574,159
3186,BossLose,BossDeath,47.4,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,117,2500,0.00,0.93,0.68,0,6,5,14,22.498,4.0,-1.0,-1.0,-1.0,413.4,3,22.8,4.9,38.9,9.7,5.1,31.2,31.1,18.0,41.3,12734.2,15275.3,11712.3,6,0.000,0.873,0.127,0.917,0.242,8.3,0.00,0,2171,261
3196,BossLose,BossDeath,46.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,83,2500,0.00,1.00,0.72,2,4,9,13,23.214,-1.0,-1.0,-1.0,-1.0,427.6,3,22.7,14.4,35.0,8.4,5.2,15.2,29.9,16.6,40.6,9970.5,12463.0,8905.6,0,0.001,0.927,0.072,0.993,0.155,9.2,0.00,1,2289,195
3200,BossLose,BossDeath,39.4,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,369,2500,0.00,0.77,0.00,3,5,8,9,19.703,-1.0,33.4,-1.0,33.4,351.0,3,20.7,5.7,33.1,8.7,5.6,15.2,30.3,18.1,39.2,8919.1,11057.0,6231.7,2,0.001,0.890,0.110,0.929,0.215,8.3,0.00,1,1832,177
3202,BossLose,BossDeath,41.5,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,243,2500,0.00,0.94,0.24,3,5,6,12,22.056,1.7,-1.0,-1.0,-1.0,374.0,3,23.6,4.9,45.2,9.4,5.5,21.1,31.2,16.7,50.3,7064.2,7193.7,6136.2,1,0.000,0.901,0.099,0.965,0.075,8.7,0.00,1,2002,183
3203,BossLose,BossDeath,31.5,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,151,2500,0.00,0.93,0.56,1,5,4,10,15.244,2.2,-1.0,-1.0,-1.0,275.0,3,23.7,4.3,42.2,9.7,6.3,20.6,32.1,16.6,48.6,5213.4,6604.4,4628.4,2,0.000,0.873,0.127,0.921,0.662,10.6,0.00,1,1451,176
3216,BossLose,BossDeath,40.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,284,2500,0.00,0.89,0.16,3,7,5,11,20.923,2.1,-1.0,-1.0,-1.0,357.2,3,22.4,4.8,37.5,9.3,5.4,21.1,30.6,16.8,44.0,6868.0,8368.5,5834.1,2,0.001,0.891,0.107,0.947,0.677,9.3,0.00,3,1897,197
3233,BossLose,BossDeath,47.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,304,2500,0.00,0.91,0.08,4,10,6,12,19.925,29.8,-1.0,-1.0,-1.0,408.8,3,22.4,5.0,39.0,12.8,5.5,32.3,33.4,25.5,44.7,8851.1,11369.4,9135.1,3,0.000,0.868,0.132,0.935,0.830,12.9,0.00,2,2201,957
3240,BossLose,BossDeath,36.7,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,276,2500,0.00,0.90,0.18,3,8,4,11,18.996,2.1,-1.0,-1.0,-1.0,322.2,3,23.0,4.3,37.7,9.3,5.7,20.8,30.7,19.2,42.0,6848.8,7992.2,6110.8,3,0.004,0.878,0.117,0.934,0.792,9.3,0.00,3,1713,195
3246,BossLose,BossDeath,42.7,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,183,2500,0.00,1.00,0.39,3,9,6,13,21.698,1.9,-1.0,-1.0,-1.0,380.6,3,24.9,4.5,47.6,9.1,5.7,19.7,32.7,22.6,52.0,7850.0,9339.8,7242.3,3,0.001,0.891,0.108,0.953,0.835,8.8,0.00,1,2034,201
3247,BossLose,BossDeath,30.7,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,267,2500,0.00,0.91,0.20,2,6,6,9,14.986,2.0,-1.0,-1.0,-1.0,268.2,3,19.6,4.8,26.4,9.8,6.0,19.2,28.0,18.8,33.0,5860.4,7984.9,4938.6,2,0.005,0.875,0.121,0.918,0.907,10.9,0.00,0,1408,163
3248,BossLose,BossDeath,39.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,96,2500,0.00,0.72,0.96,1,8,8,9,7.552,17.3,-1.0,-1.0,-1.0,270.0,3,20.4,5.0,33.1,10.7,5.3,25.1,30.2,18.7,40.5,6396.2,9003.2,7114.4,3,0.002,0.686,0.312,0.728,0.821,11.8,0.00,1,1432,747
3252,BossLose,BossDeath,33.7,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,258,2500,0.00,0.94,0.20,2,6,6,10,16.181,8.4,-1.0,-1.0,-1.0,293.2,3,25.7,4.3,43.1,9.2,5.3,20.1,33.9,15.9,48.6,8453.3,9012.3,9286.3,3,0.002,0.870,0.128,0.902,0.677,9.4,0.00,1,1520,207
3264,BossLose,BossDeath,36.2,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,266,2500,0.00,1.00,0.11,3,4,5,11,17.665,2.2,-1.0,-1.0,-1.0,316.0,3,20.4,2.1,27.4,9.4,5.9,19.2,28.9,12.6,34.0,4605.8,6676.0,4106.7,2,0.002,0.872,0.126,0.908,0.086,9.4,0.00,3,1644,208
3285,BossLose,BossDeath,40.7,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,79,2500,0.00,0.96,0.78,1,5,2,12,18.611,26.7,-1.0,-1.0,-1.0,363.0,3,21.6,1.2,36.4,12.3,5.4,34.2,32.6,21.6,49.6,12611.8,11623.1,12603.9,3,0.001,0.892,0.106,0.951,0.074,12.8,0.00,1,1934,466
3290,BossLose,BossDeath,33.5,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,86,2500,0.00,1.00,0.71,1,5,5,10,16.025,2.1,-1.0,-1.0,-1.0,296.0,3,23.0,3.9,43.2,9.4,5.6,20.0,31.1,16.0,48.7,6271.9,7329.0,5404.7,2,0.001,0.883,0.116,0.929,0.476,10.5,0.00,1,1557,181
3302,BossLose,BossDeath,39.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,186,2500,0.00,0.97,0.41,3,5,7,10,19.976,2.0,-1.0,-1.0,-1.0,342.2,3,21.4,4.6,27.8,9.5,5.8,20.7,29.8,22.6,34.1,6270.2,8996.1,6180.7,3,0.001,0.876,0.123,0.946,0.154,8.1,0.00,2,1847,198
3303,BossLose,BossDeath,38.7,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,284,2500,0.00,1.00,0.05,3,5,4,12,18.850,2.1,-1.0,-1.0,-1.0,333.8,3,24.2,2.8,45.6,9.3,5.2,21.0,32.0,13.9,51.9,12734.0,11198.3,11804.7,2,0.002,0.863,0.135,0.904,0.232,9.1,0.00,2,1748,222
3317,BossLose,BossDeath,33.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,50,2500,0.00,0.92,0.92,0,7,5,9,15.267,-1.0,-1.0,-1.0,-1.0,305.6,3,23.7,7.5,38.3,8.4,5.5,15.2,31.4,18.0,43.8,9163.0,11073.7,8310.7,1,0.002,0.923,0.075,0.972,0.957,9.0,0.00,0,1609,137
3325,BossLose,BossDeath,39.8,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,84,2500,0.00,0.94,0.78,2,6,5,12,19.856,1.6,-1.0,-1.0,-1.0,355.6,3,20.4,2.4,27.9,9.3,5.1,20.3,28.4,17.5,33.9,7242.6,8316.7,6538.5,2,0.000,0.894,0.106,0.933,0.321,9.7,0.00,2,1855,206
3346,BossLose,BossDeath,36.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,265,2500,0.00,0.92,0.20,4,7,6,11,16.687,2.1,-1.0,-1.0,-1.0,301.8,3,21.7,3.8,36.7,9.7,6.1,18.6,30.0,19.7,40.5,7385.5,9150.2,6262.0,3,0.001,0.838,0.161,0.893,0.745,9.9,0.00,2,1608,211
3348,BossLose,BossDeath,31.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,126,2500,0.00,1.00,0.58,2,3,7,9,14.527,-1.0,-1.0,-1.0,-1.0,279.8,3,21.6,10.3,29.5,9.2,5.8,23.2,30.1,23.5,35.4,5646.4,7760.4,5388.8,1,0.000,0.901,0.099,0.954,0.180,9.5,0.00,1,1483,160
3350,BossLose,BossDeath,40.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,89,2500,0.00,0.87,0.83,0,6,7,12,17.342,1.9,-1.0,-1.0,-1.0,342.8,3,24.8,4.5,49.3,9.4,5.2,19.7,32.8,22.6,54.3,12128.4,15129.1,10989.0,3,0.001,0.850,0.149,0.906,0.412,10.3,0.00,0,1827,232
3351,BossLose,BossDeath,47.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,118,2500,0.00,0.94,0.66,2,10,8,12,22.945,1.8,-1.0,-1.0,-1.0,421.6,3,21.0,3.8,27.4,9.4,5.3,18.8,29.4,19.3,33.8,7684.2,9769.7,6819.1,2,0.000,0.897,0.102,0.935,0.723,9.9,0.00,1,2196,232
3365,BossLose,BossDeath,31.5,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,74,2500,0.00,1.00,0.75,1,3,8,8,15.218,8.7,-1.0,-1.0,-1.0,280.2,3,17.8,4.4,27.7,14.7,6.7,28.0,30.8,16.9,38.8,10092.8,8648.9,11409.2,2,0.002,0.890,0.108,0.936,0.166,9.5,0.00,1,1474,204
3370,BossLose,BossDeath,32.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,93,2500,0.00,0.93,0.76,1,4,8,9,14.986,-1.0,-1.0,-1.0,-1.0,293.0,3,21.6,7.6,29.2,9.1,5.2,25.2,30.0,22.3,35.3,8111.5,8439.4,7895.7,1,0.000,0.913,0.087,0.951,0.224,7.2,0.00,1,1527,161
3383,BossLose,BossDeath,38.9,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,305,2500,0.00,0.69,0.29,3,5,4,12,18.042,32.2,-1.0,-1.0,-1.0,343.4,3,20.7,1.4,27.5,11.1,5.2,16.8,31.0,7.6,39.7,9106.6,11256.3,9496.7,3,0.001,0.883,0.116,0.924,0.378,12.7,0.00,2,1797,310
3387,BossLose,BossDeath,40.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,280,2500,0.00,0.79,0.27,5,9,8,12,21.568,2.2,-1.0,-1.0,-1.0,355.6,3,23.2,4.6,37.9,9.3,5.8,21.6,30.9,21.4,41.5,6225.7,7583.4,5430.6,3,0.001,0.889,0.110,0.934,0.729,9.8,0.00,2,1869,205
3389,BossLose,BossDeath,49.6,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,155,2500,0.00,0.92,0.56,3,12,7,14,21.738,2.6,-1.0,-1.0,-1.0,414.8,3,22.7,3.7,43.6,10.0,5.3,22.1,31.0,17.1,49.5,11063.5,10426.9,10982.1,2,0.001,0.836,0.163,0.882,0.812,10.0,0.00,3,2189,326
3406,BossLose,BossDeath,40.7,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,261,2500,0.00,1.00,0.13,4,5,6,11,21.552,-1.0,-1.0,-1.0,-1.0,374.6,3,21.6,9.3,32.3,8.5,5.6,15.2,29.5,19.0,38.6,8585.2,11699.7,8218.1,1,0.000,0.921,0.079,0.975,0.352,8.6,0.00,4,1984,185
3411,BossLose,BossDeath,56.8,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,296,2500,0.00,0.87,0.14,4,11,7,16,30.499,41.8,-1.0,-1.0,-1.0,511.6,3,22.6,4.7,38.1,9.5,5.0,32.9,31.2,18.1,44.1,12556.0,14704.9,11704.8,3,0.001,0.900,0.099,0.951,0.630,9.6,0.00,2,2701,294
3416,BossLose,BossDeath,40.9,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,262,2500,0.00,0.97,0.16,3,8,5,13,22.207,1.7,-1.0,-1.0,-1.0,370.6,3,23.5,4.8,42.0,9.3,5.7,20.5,31.3,17.1,47.1,7669.5,8434.8,6781.9,1,0.001,0.906,0.093,0.964,0.756,9.0,0.00,3,1973,177
3422,BossLose,BossDeath,24.5,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,224,2500,0.00,1.00,0.25,3,4,5,7,12.218,-1.0,-1.0,-1.0,-1.0,222.0,2,20.3,14.1,26.5,9.1,6.2,15.2,28.7,25.5,33.3,5175.5,7926.3,4509.3,1,0.003,0.907,0.090,0.951,0.797,9.5,0.00,0,1164,126
3435,BossLose,BossDeath,33.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,6,2500,0.00,1.00,0.98,0,3,4,10,14.869,1.7,-1.0,-1.0,-1.0,292.0,3,23.7,4.9,40.2,9.3,5.7,16.3,31.2,18.9,42.6,5483.6,6593.8,4725.1,2,0.001,0.884,0.116,0.933,0.105,9.1,0.00,0,1542,150
3441,BossLose,BossDeath,31.5,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,26,2500,0.00,0.93,0.98,0,6,5,10,14.766,-1.0,-1.0,-1.0,-1.0,291.2,3,23.4,14.6,35.7,8.5,5.3,15.2,30.5,16.6,42.4,7841.5,10170.7,6914.3,0,0.002,0.925,0.073,0.976,0.644,11.3,0.00,0,1537,136
3444,BossLose,BossDeath,54.6,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,31,2500,0.00,0.91,0.99,0,8,10,15,24.658,3.2,-1.0,-1.0,-1.0,485.0,3,23.1,4.8,45.4,9.5,5.6,20.5,31.1,16.7,51.6,5002.0,7289.5,4705.9,2,0.001,0.888,0.111,0.933,0.226,8.5,0.00,0,2547,286
3446,BossLose,BossDeath,39.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,242,2500,0.00,0.94,0.26,3,8,3,11,17.514,8.3,-1.0,-1.0,-1.0,334.0,3,19.3,4.4,31.8,14.6,6.4,27.5,32.0,15.3,44.8,12787.0,11639.9,12892.8,2,0.001,0.855,0.144,0.917,0.870,10.9,0.00,2,1790,416
3450,BossLose,BossDeath,38.2,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,70,2500,0.00,1.00,0.77,2,5,8,11,18.393,-1.0,-1.0,-1.0,-1.0,350.2,3,21.5,8.7,33.7,8.7,5.5,15.2,29.6,18.2,39.9,6966.6,9963.4,6130.9,1,0.001,0.918,0.081,0.957,0.405,8.8,0.00,2,1826,165
3457,BossLose,BossDeath,40.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,107,2500,0.00,1.00,0.64,1,5,7,11,18.661,-1.0,-1.0,-1.0,-1.0,361.2,3,23.3,8.4,35.3,8.8,5.5,20.3,30.7,16.6,41.3,5032.7,7152.6,5380.4,1,0.000,0.903,0.097,0.965,0.173,7.6,0.00,1,1931,190
3458,BossWin,AllPlayerDeath,36.5,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,1545,0.38,0.00,0.00,5,6,7,5,22.003,36.5,30.2,36.5,30.2,321.0,3,20.2,5.5,30.5,9.1,6.5,15.2,30.1,18.7,37.0,7155.1,10258.2,4001.6,2,0.002,0.880,0.118,0.932,0.135,10.8,0.00,3,1701,164
3464,BossLose,BossDeath,33.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,282,2500,0.00,0.93,0.13,4,7,8,8,17.355,-1.0,-1.0,-1.0,-1.0,301.2,3,21.5,14.1,27.3,8.9,5.8,15.2,29.6,25.8,33.6,6101.0,8103.3,5142.2,1,0.005,0.911,0.085,0.975,0.827,9.5,0.00,2,1613,141
3469,BossLose,BossDeath,40.4,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,189,2500,0.00,0.96,0.41,3,7,6,11,20.018,7.7,-1.0,-1.0,-1.0,353.8,3,22.5,5.0,46.0,11.9,6.0,32.0,32.6,18.0,49.3,5598.3,6948.6,5979.5,2,0.001,0.875,0.124,0.906,0.482,10.8,0.00,1,1831,210
3478,BossLose,BossDeath,39.9,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,305,2500,0.00,0.86,0.12,3,8,6,11,20.374,1.7,-1.0,-1.0,-1.0,353.2,3,20.2,3.1,27.0,9.7,5.5,20.3,28.8,17.5,33.6,4390.8,6616.5,4448.0,2,0.000,0.885,0.115,0.918,0.826,9.5,0.00,1,1833,218
3482,BossWin,AllPlayerDeath,12.3,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,638,0.74,0.00,0.00,3,3,2,2,8.593,6.2,12.3,6.2,12.3,98.0,1,9.8,5.2,15.2,16.4,7.5,31.3,28.8,18.2,37.4,1772.1,387.0,2348.9,2,0.005,0.800,0.195,0.682,0.979,12.8,0.00,1,419,60
3499,BossLose,BossDeath,55.4,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,327,2500,0.00,0.87,0.04,4,9,4,16,29.004,26.2,-1.0,-1.0,-1.0,495.2,3,22.9,4.4,36.1,9.1,5.3,22.9,30.7,16.5,41.9,8736.6,10995.0,7678.4,2,0.000,0.894,0.106,0.958,0.213,8.5,0.00,2,2654,266
3500,BossLose,BossDeath,39.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,23,2500,0.00,0.94,0.98,0,5,4,11,16.190,11.3,-1.0,-1.0,-1.0,335.6,3,21.5,4.7,46.4,15.6,7.1,32.2,35.1,18.7,52.0,10133.3,9472.0,13660.2,2,0.002,0.853,0.145,0.917,0.179,11.9,0.00,0,1804,296
3502,BossLose,BossDeath,40.2,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,122,2500,0.00,0.82,0.77,1,6,4,13,18.200,1.8,-1.0,-1.0,-1.0,353.2,3,20.7,3.5,31.3,9.6,6.3,18.8,28.2,13.4,38.0,5436.3,6469.3,5531.2,2,0.001,0.879,0.119,0.937,0.531,10.6,0.00,1,1882,267
3503,BossLose,BossDeath,31.9,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,71,2500,0.00,0.88,0.88,1,6,6,10,15.135,2.0,-1.0,-1.0,-1.0,280.0,3,19.2,3.0,26.9,9.6,6.0,19.6,27.5,15.2,32.5,5659.3,7551.4,4733.7,2,0.003,0.877,0.120,0.920,0.865,10.0,0.00,0,1468,182
3508,BossLose,BossDeath,45.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,154,2500,0.00,0.90,0.59,1,8,5,13,21.127,2.3,-1.0,-1.0,-1.0,399.8,3,22.8,3.4,42.1,9.5,6.1,20.3,30.7,15.4,48.7,5307.8,7790.6,4953.8,2,0.001,0.886,0.113,0.927,0.485,10.4,0.00,0,2093,238
3513,BossLose,BossDeath,33.9,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,263,2500,0.00,1.00,0.12,3,4,5,9,16.890,2.2,-1.0,-1.0,-1.0,294.0,3,24.3,3.7,42.0,9.5,6.4,19.1,32.1,20.4,46.1,4589.8,6835.1,3994.4,3,0.002,0.867,0.131,0.915,0.194,9.6,0.00,1,1551,175
3521,BossLose,BossDeath,39.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,270,2500,0.00,0.86,0.24,3,8,7,10,19.635,1.7,-1.0,-1.0,-1.0,346.0,3,20.5,3.2,27.3,9.5,5.6,18.8,28.8,16.2,33.6,6016.4,7149.7,6050.6,2,0.000,0.886,0.114,0.927,0.781,10.1,0.00,3,1810,220
3534,BossLose,BossDeath,30.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,56,2500,0.00,0.86,0.95,0,6,6,8,13.389,-1.0,-1.0,-1.0,-1.0,276.4,3,21.4,8.9,33.1,8.8,5.4,15.1,29.5,18.7,38.5,6723.8,9688.4,5792.5,3,0.000,0.914,0.086,0.956,0.964,9.8,0.00,0,1446,132
